fragment_name,label
fragment_1679567042455,0
fragment_1679567042457,0
fragment_1679567042460,0
fragment_1679567042462,0
fragment_1679567042464,0
fragment_1679567042467,0
fragment_1679567042469,0
fragment_1679567042472,0
fragment_1679567042474,0
fragment_1679567042476,0
fragment_1679567042479,0
fragment_1679567042481,0
fragment_1679567042483,0
fragment_1679567042486,0
fragment_1679567042488,0
fragment_1679567042490,0
fragment_1679567042493,0
fragment_1679567042495,0
fragment_1679567042498,0
fragment_1679567042500,0
fragment_1679567042502,0
fragment_1679567042505,0
fragment_1679567042507,0
fragment_1679567042509,0
fragment_1679567042512,0
fragment_1679567042514,0
fragment_1679567042516,0
fragment_1679567042519,0
fragment_1679567042521,0
fragment_1679567042523,0
fragment_1679567042526,0
fragment_1679567042528,0
fragment_1679567042531,0
fragment_1679567042533,0
fragment_1679567042535,0
fragment_1679567042537,0
fragment_1679567042540,0
fragment_1679567042542,0
fragment_1679567042545,0
fragment_1679567042547,0
fragment_1679567042550,0
fragment_1679567042552,0
fragment_1679567042554,0
fragment_1679567042557,0
fragment_1679567042560,0
fragment_1679567042563,0
fragment_1679567042566,0
fragment_1679567042568,0
fragment_1679567042571,0
fragment_1679567042574,0
fragment_1679567042576,0
fragment_1679567042579,0
fragment_1679567042582,0
fragment_1679567042585,0
fragment_1679567042588,0
fragment_1679567042590,0
fragment_1679567042593,0
fragment_1679567042596,0
fragment_1679567042599,0
fragment_1679567042602,0
fragment_1679567042605,0
fragment_1679567042608,0
fragment_1679567042611,0
fragment_1679567042613,0
fragment_1679567042618,0
fragment_1679567042620,0
fragment_1679567043960,1
fragment_1679567043962,1
fragment_1679567043965,1
fragment_1679567043967,1
fragment_1679567043969,1
fragment_1679567043971,1
fragment_1679567043974,1
fragment_1679567043976,1
fragment_1679567043979,1
fragment_1679567043981,1
fragment_1679567043985,1
fragment_1679567043986,1
fragment_1679567043988,1
fragment_1679567043990,1
fragment_1679567043993,1
fragment_1679567043995,1
fragment_1679567043997,1
fragment_1679567044000,1
fragment_1679567044002,1
fragment_1679567044005,1
fragment_1679567044007,1
fragment_1679567044009,1
fragment_1679567044012,1
fragment_1679567044014,1
fragment_1679567044016,1
fragment_1679567044018,1
fragment_1679567044021,1
fragment_1679567044023,1
fragment_1679567044026,1
fragment_1679567044028,1
fragment_1679567044031,1
fragment_1679567044033,1
fragment_1679567044036,1
fragment_1679567044038,1
fragment_1679567044040,1
fragment_1679567044043,1
fragment_1679567044045,1
fragment_1679567044047,1
fragment_1679567044050,1
fragment_1679567044052,1
fragment_1679567044054,1
fragment_1679567044057,1
fragment_1679567044059,1
fragment_1679567044061,1
fragment_1679567044064,1
fragment_1679567044066,1
fragment_1679567044069,1
fragment_1679567044071,1
fragment_1679567044073,1
fragment_1679567044076,1
fragment_1679567044078,1
fragment_1679567044080,1
fragment_1679567044082,1
fragment_1679567044085,1
fragment_1679567044087,1
fragment_1679567044089,1
fragment_1679567044092,1
fragment_1679567044095,1
fragment_1679567044098,1
fragment_1679567044100,1
fragment_1679567044103,1
fragment_1679567044105,1
fragment_1679567044108,1
fragment_1679567044111,1
fragment_1679567044113,1
fragment_1679567044116,1
fragment_1679567044119,1
fragment_1679567044121,1
fragment_1679567044124,1
fragment_1679567044128,1
fragment_1679567044131,1
fragment_1679567044134,1
fragment_1679567044136,1
fragment_1679567044139,1
fragment_1679567044142,1
fragment_1679567044144,1
fragment_1679567044147,1
fragment_1679567044150,1
fragment_1679567044153,1
fragment_1679567044155,1
fragment_1679567044158,1
fragment_1679567044160,1
fragment_1679567044163,1
fragment_1679567044166,1
fragment_1679567044169,1
fragment_1679567044172,1
fragment_1679567044174,1
fragment_1679567044177,1
fragment_1679567044180,1
fragment_1679567044182,1
fragment_1679567044185,1
fragment_1679567044188,1
fragment_1679567044190,1
fragment_1679567044193,1
fragment_1679567044196,1
fragment_1679567044198,1
fragment_1679567044201,1
fragment_1679567044203,1
fragment_1679567044206,1
fragment_1679567044208,1
fragment_1679567044210,1
fragment_1679567044213,1
fragment_1679567044215,1
fragment_1679567044218,1
fragment_1679567044220,1
fragment_1679567044222,1
fragment_1679567044225,1
fragment_1679567044227,1
fragment_1679567044229,1
fragment_1679567044232,1
fragment_1679567044234,1
fragment_1679567044236,1
fragment_1679567044239,1
fragment_1679567044241,1
fragment_1679567044244,1
fragment_1679567044246,1
fragment_1679567044248,1
fragment_1679567044251,1
fragment_1679567044252,1
fragment_1679567044255,1
fragment_1679567044257,1
fragment_1679567044259,1
fragment_1679567044262,1
fragment_1679567044264,1
fragment_1679567044267,1
fragment_1679567044269,1
fragment_1679567044271,1
fragment_1679567044274,1
fragment_1679567044276,1
fragment_1679567044278,1
fragment_1679567044281,1
fragment_1679567044283,1
fragment_1679567044285,1
fragment_1679567044288,1
fragment_1679567044290,1
fragment_1679567044292,1
fragment_1679567044294,1
fragment_1679567044297,1
fragment_1679567044299,1
fragment_1679567044302,1
fragment_1679567044305,1
fragment_1679567044307,1
fragment_1679567044309,1
fragment_1679567044312,1
fragment_1679567044315,1
fragment_1679567044317,1
fragment_1679567044320,1
fragment_1679567044322,1
fragment_1679567044325,1
fragment_1679567044328,1
fragment_1679567044330,1
fragment_1679567044333,1
fragment_1679567044336,1
fragment_1679567044338,1
fragment_1679567044341,1
fragment_1679567044343,1
fragment_1679567044345,1
fragment_1679567044348,1
fragment_1679567044351,1
fragment_1679567044353,1
fragment_1679567044356,1
fragment_1679567044358,1
fragment_1679567044361,1
fragment_1679567044364,1
fragment_1679567044368,1
fragment_1679567044370,1
fragment_1679567044373,1
fragment_1679567044376,1
fragment_1679567044378,1
fragment_1679567044381,1
fragment_1679567044383,1
fragment_1679567044386,1
fragment_1679567044388,1
fragment_1679567044391,1
fragment_1679567044394,1
fragment_1679567044396,1
fragment_1679567044400,1
fragment_1679567044403,1
fragment_1679567044406,1
fragment_1679567044409,1
fragment_1679567044412,1
fragment_1679567044415,1
fragment_1679567044418,1
fragment_1679567044421,1
fragment_1679567044425,1
fragment_1679567044428,1
fragment_1679567044431,1
fragment_1679567044435,1
fragment_1679567044438,1
fragment_1679567044442,1
fragment_1679567044445,1
fragment_1679567044448,1
fragment_1679567044450,1
fragment_1679567044452,1
fragment_1679567044454,1
fragment_1679567044457,1
fragment_1679567044460,1
fragment_1679567044464,1
fragment_1679567044467,1
fragment_1679567044470,1
fragment_1679567044473,1
fragment_1679567044476,1
fragment_1679567044478,1
fragment_1679567044480,1
fragment_1679567044483,1
fragment_1679567044485,1
fragment_1679567044487,1
fragment_1679567044489,1
fragment_1679567044492,1
fragment_1679567044494,1
fragment_1679567044496,1
fragment_1679567044499,1
fragment_1679567044501,1
fragment_1679567044503,1
fragment_1679567044506,1
fragment_1679567044508,1
fragment_1679567044511,1
fragment_1679567044513,1
fragment_1679567044516,1
fragment_1679567044518,1
fragment_1679567044521,1
fragment_1679567044523,1
fragment_1679567044526,1
fragment_1679567044528,1
fragment_1679567044531,1
fragment_1679567044534,1
fragment_1679567044536,1
fragment_1679567044539,1
fragment_1679567044542,1
fragment_1679567044544,1
fragment_1679567044547,1
fragment_1679567044550,1
fragment_1679567044553,1
fragment_1679567044556,1
fragment_1679567044559,1
fragment_1679567044562,1
fragment_1679567044565,1
fragment_1679567044568,1
fragment_1679567044571,1
fragment_1679567044575,1
fragment_1679567044578,1
fragment_1679567044582,1
fragment_1679567044586,1
fragment_1679567044588,1
fragment_1679567044590,1
fragment_1679567044593,1
fragment_1679567044595,1
fragment_1679567044598,1
fragment_1679567044600,1
fragment_1679567044603,1
fragment_1679567044605,1
fragment_1679567044608,1
fragment_1679567044610,1
fragment_1679567044612,1
fragment_1679567044615,1
fragment_1679567044617,1
fragment_1679567044619,1
fragment_1679567044621,1
fragment_1679567044624,1
fragment_1679567044626,1
fragment_1679567044628,1
fragment_1679567044631,1
fragment_1679567044633,1
fragment_1679567044635,1
fragment_1679567044638,1
fragment_1679567044640,1
fragment_1679567044642,1
fragment_1679567044645,1
fragment_1679567044647,1
fragment_1679567044650,1
fragment_1679567044652,1
fragment_1679567044655,1
fragment_1679567044657,1
fragment_1679567044659,1
fragment_1679567044662,1
fragment_1679567044664,1
fragment_1679567044667,1
fragment_1679567044669,1
fragment_1679567044672,1
fragment_1679567044674,1
fragment_1679567044676,1
fragment_1679567044679,1
fragment_1679567044681,1
fragment_1679567044683,1
fragment_1679567044685,1
fragment_1679567044688,1
fragment_1679567044691,1
fragment_1679567044693,1
fragment_1679567044695,1
fragment_1679567044698,1
fragment_1679567044700,1
fragment_1679567044703,1
fragment_1679567044706,1
fragment_1679567044709,1
fragment_1679567044713,1
fragment_1679567044716,1
fragment_1679567044719,1
fragment_1679567044722,1
fragment_1679567044725,1
fragment_1679567044728,1
fragment_1679567044730,1
fragment_1679567044733,1
fragment_1679567044737,1
fragment_1679567044740,1
fragment_1679567044743,1
fragment_1679567044745,1
fragment_1679567044748,1
fragment_1679567044752,1
fragment_1679567044755,1
fragment_1679567044757,1
fragment_1679567044761,1
fragment_1679567044763,1
fragment_1679567044767,1
fragment_1679567044769,1
fragment_1679567044773,1
fragment_1679567044776,1
fragment_1679567044779,1
fragment_1679567044781,1
fragment_1679567045918,1
fragment_1679567045920,1
fragment_1679567045922,1
fragment_1679567045925,1
fragment_1679567045928,1
fragment_1679567045931,1
fragment_1679567045933,1
fragment_1679567045935,1
fragment_1679567045938,1
fragment_1679567045940,1
fragment_1679567045943,1
fragment_1679567045945,1
fragment_1679567045948,1
fragment_1679567045950,1
fragment_1679567045952,1
fragment_1679567045955,1
fragment_1679567045957,1
fragment_1679567045960,1
fragment_1679567045962,1
fragment_1679567045964,1
fragment_1679567045967,1
fragment_1679567045969,1
fragment_1679567045971,1
fragment_1679567045974,1
fragment_1679567045976,1
fragment_1679567045978,1
fragment_1679567045981,1
fragment_1679567045983,1
fragment_1679567045986,1
fragment_1679567045988,1
fragment_1679567045990,1
fragment_1679567045992,1
fragment_1679567045995,1
fragment_1679567045997,1
fragment_1679567046000,1
fragment_1679567046002,1
fragment_1679567046005,1
fragment_1679567046007,1
fragment_1679567046009,1
fragment_1679567046011,1
fragment_1679567046014,1
fragment_1679567046016,1
fragment_1679567046018,1
fragment_1679567046021,1
fragment_1679567046024,1
fragment_1679567046026,1
fragment_1679567046028,1
fragment_1679567046031,1
fragment_1679567046034,1
fragment_1679567046036,1
fragment_1679567046039,1
fragment_1679567046041,1
fragment_1679567046044,1
fragment_1679567046046,1
fragment_1679567046049,1
fragment_1679567046052,1
fragment_1679567046054,1
fragment_1679567046056,1
fragment_1679567046059,1
fragment_1679567046061,1
fragment_1679567046064,1
fragment_1679567046067,1
fragment_1679567046069,1
fragment_1679567046072,1
fragment_1679567046074,1
fragment_1679567046077,1
fragment_1679567046079,1
fragment_1679567046082,1
fragment_1679567046085,1
fragment_1679567046087,1
fragment_1679567046090,1
fragment_1679567046093,1
fragment_1679567046095,1
fragment_1679567046098,1
fragment_1679567046101,1
fragment_1679567046103,1
fragment_1679567046106,1
fragment_1679567046108,1
fragment_1679567046110,1
fragment_1679567046113,1
fragment_1679567046116,1
fragment_1679567046118,1
fragment_1679567046121,1
fragment_1679567046123,1
fragment_1679567046126,1
fragment_1679567046128,1
fragment_1679567046131,1
fragment_1679567046133,1
fragment_1679567046136,1
fragment_1679567046138,1
fragment_1679567046141,1
fragment_1679567046143,1
fragment_1679567046146,1
fragment_1679567046148,1
fragment_1679567046151,1
fragment_1679567046153,1
fragment_1679567046155,1
fragment_1679567046158,1
fragment_1679567046160,1
fragment_1679567046162,1
fragment_1679567046165,1
fragment_1679567046167,1
fragment_1679567046170,1
fragment_1679567046172,1
fragment_1679567046174,1
fragment_1679567046177,1
fragment_1679567046179,1
fragment_1679567046181,1
fragment_1679567046184,1
fragment_1679567046186,1
fragment_1679567046188,1
fragment_1679567046191,1
fragment_1679567046193,1
fragment_1679567046195,1
fragment_1679567046198,1
fragment_1679567046200,1
fragment_1679567046203,1
fragment_1679567046205,1
fragment_1679567046207,1
fragment_1679567046209,1
fragment_1679567046212,1
fragment_1679567046214,1
fragment_1679567046216,1
fragment_1679567046219,1
fragment_1679567046221,1
fragment_1679567046224,1
fragment_1679567046226,1
fragment_1679567046228,1
fragment_1679567046230,1
fragment_1679567046233,1
fragment_1679567046235,1
fragment_1679567046237,1
fragment_1679567046240,1
fragment_1679567046242,1
fragment_1679567046245,1
fragment_1679567046247,1
fragment_1679567046250,1
fragment_1679567046252,1
fragment_1679567046255,1
fragment_1679567046257,1
fragment_1679567046259,1
fragment_1679567046262,1
fragment_1679567046265,1
fragment_1679567046267,1
fragment_1679567046270,1
fragment_1679567046272,1
fragment_1679567046275,1
fragment_1679567046277,1
fragment_1679567046280,1
fragment_1679567046282,1
fragment_1679567046285,1
fragment_1679567046288,1
fragment_1679567046290,1
fragment_1679567046293,1
fragment_1679567046295,1
fragment_1679567046298,1
fragment_1679567046301,1
fragment_1679567046303,1
fragment_1679567046306,1
fragment_1679567046308,1
fragment_1679567046311,1
fragment_1679567046312,1
fragment_1679567046316,1
fragment_1679567046319,1
fragment_1679567046320,1
fragment_1679567046323,1
fragment_1679567046325,1
fragment_1679567046328,1
fragment_1679567046330,1
fragment_1679567046333,1
fragment_1679567046336,1
fragment_1679567046338,1
fragment_1679567046341,1
fragment_1679567046343,1
fragment_1679567046346,1
fragment_1679567046348,1
fragment_1679567046351,1
fragment_1679567046353,1
fragment_1679567046356,1
fragment_1679567046358,1
fragment_1679567046360,1
